address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,1,1,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,1885.0,"Dingle Farm, Dingle Lane, Appleton, WA4 3HR",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.53,,,,,,,,,,,,,,,,,,51,51,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,Not Permissioned,other,,,,,,,,,,,,,,,,,,,,,,2036.0,"Land Bounded by Montclare Crescent, Brian Avenue & Chester Road, Stockton Heath, WA4 2SA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,5,5,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2128.0,"Front of Former Hewden Tool Hire, Junction of Laburnum Lane/Liverpool Road, Gt Sankey, WA5 3LF",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,37,37,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2129.0,"Land off Knutsford Road / Blackbear Bridge, Land off Knutsford Road/ Blackbrear Bridge, WA4 1NH",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,275,275,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2134.0,"Lingley Mere Business Park, Lingley Mere, Great Sankey, WA5 3LQ",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,1100,1100,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2135.0,"Omega, West Side of Burtonwood Road, Warrington, WA5",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,17,17,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2145.0,"St. Margarets Infant Block, Sandy Lane, Warrington, WA2 9AD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,8,8,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2163.0,"Oakdene Nursing Home, Off Twiss Green Lane, Culcheth, WA3 4TH",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,20,20,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2177.0,"Grappenhall Hall Residential School, Church Lane, Grappenhall, WA4 3EU",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,22,22,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2187.0,"Bewsey Old School, Off Lockton Lane, Besey, WA5 0BF",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,8,8,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2188.0,"Delenty Drive Police Station, Delenty Drive, Birchwood, WA3 6AN",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,12,12,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2189.0,"Bridgewater House and Depot, Off Sandy Lane, Stockton Heath, WA4 2AY",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2191.0,"Capesthorne Road Council Depot, Capesthorne Road, Orford, WA2 0JE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,21,21,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,Not Permissioned,other,,,,,,,,,,,,,,,,,,,,,,2193.0,"Houghton Hall, Greenwood Crescent, Orford, WA2 0DT",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,24,24,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2198.0,"Harrison Square, Longshaw Street, Bewsey, WA5 0HQ",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,11,11,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2261.0,"Rear of former Hewden Tool Hire, Laburnum Lane, Gt Sankey, WA5 3LE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,,,,,,,,,,,,,,,,,,,,,,,2274.0,"Latchford Car and Van Sales, 741 Knutsford Road, Latchford, WA4 1JY",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,8,8,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2460.0,"Boulting Electrical Systems, Chapel Road, Penketh, WA5 2PR",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,25,25,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2463.0,"Midland Way / Priestley Street Garage, Warrington, WA1 1UE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,46,46,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2464.0,"Crosfield Street ALDI, Crosfield Street, Warrington, WA1 1UD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,19,19,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2465.0,"Crosfield Street Petrol Filling Station, Crosfield Street, Warrington, WA1 1UD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,4.57,,,,,,,,,,,,,,,,,,137,137,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2466.0,"Warrington Central Trading Estate, off Bewsey Road, Warrington, WA2 7LP",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,12,12,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2468.0,"Warrington Car Wash and Car Sales, Winwick Street/Buckley Street, Warrington, WA2 7PA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,35,35,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2469.0,"Portland Trade Park, Tanners Lane/Erwood Street, Warrington, WA2 7NS",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,74,74,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2471.0,"Pinners Brow Retail Park, Pinners Brow, Warrington, WA2 7XA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,15,15,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2472.0,"Former Cabinet Works and Vicinity, Cairo Street / Barbauld Street, Warrington, WA1 1EH",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,15,15,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2473.0,"Former TJ Hughes Building, Sankey Street, Warrington, WA1 1XG",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,39,39,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2474.0,"Site of former Andrew Harris furniture, Dial Street, Warrington, WA1 2PA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,15,15,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2475.0,"Corner of Church Street / Victoria Street, Warrington, WA1 2TF",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,24,24,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2476.0,"Orchard Street Works, Orchard Street, WA1 2TE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,33,33,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2477.0,"Land at Crossley Street, Warrington, WA1 2PD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,14,14,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2478.0,"General Street Metal Works, General Street, Warrington, WA1 2TE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,38,38,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2480.0,"Former K&N Works, Lythgoes Lane, Warrington, WA2 7XE",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,42,42,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2481.0,"Land enclosed by Hopwood Street, School Brow and Crossley Street, Warrington, WA1 2TA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2487.0,"2 Field Lane, Appleton, WA4 5JR",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,1,1,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2534.0,"Luqmans Indian Cuisine, Phipps Lane, Burtonwood, WA5 4HQ",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2543.0,"Former Council / Scout building at Junction of Troutbeck Avenue & Longshaw Street, Warrington, WA5 0BA",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,9,9,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2580.0,"Rhinewood Hotel, Glazebrook Lane,  Glazebrook, WA3 5BB",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,49,49,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2582.0,"Disused Railway Line (Parcel 1), Station Rd, Latchford, WA4 2GU",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,2.087086850802,,,,,,,,,,,,,,,,,,144,144,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2583.0,"Disused Railway Line (Parcel 2), Station Rd, Latchford, WA4 2GU",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.2684366194646,,,,,,,,,,,,,,,,,,87,87,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2584.0,"Disused Railway Line (Parcel 3), Land to west of Wash Lane, Latchford, WA4 1JD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,2.36,,,,,,,,,,,,,,,,,,60,60,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2603.0,"Land at Thelwall Lane West, Westy, Warrington, WA4 1PD",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,33,33,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2633.0,"Former Orford Farm, School Road, Orford, WA2 9BW",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,46,46,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,2658.0,"Hawthorne Business Park, Hawthorne Street, Warrington, WA5 0BT",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,2662.0,"89 - 91 Bewsey Street, Warrington, WA2 7JQ",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,30,30,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,2664.0,"1st 2nd 3rd Floors Kings Court, Horsemarket Street & Scotland Road, WA1 2AF",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,300,300,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2672.0,"Land south of Wilson Patten Street (inc former Mr Smiths), Warrington, WA1 1HN",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,110,110,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2673.0,"New Town House, Buttermarket Street, Warrington, WA1 2NH",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,9,9,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2678.0,"20 Dallam Lane, Warrington, WA2 7NG",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,9,9,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2679.0,"25-29 Winwick Street, Warrington, WA2 7TT",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,7,7,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2680.0,"37-41 Winwick Street, Warrington, WA2 7TT",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,38,38,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2681.0,"Land bounded by Haydock Street, Ashton Street and John Street, Warrington, WA2 7UW",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,80,80,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2682.0,"Land bounded by Winwick Road, Orford Lane and Bluecoat Street, Warrington, WA2 7AZ",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,21,21,,,,See most recent planning history at warrington.gov.uk,,,,,,,,,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2684.0,"The Harrison Centre, Boulting Avenue, Dallam, WA5 0HG",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,17,17,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2685.0,"Orford Embankment 1, North of Fitzherbert Street, Orford, WA2 7PN",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,11,11,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2686.0,"Orford Embankment 2,  North of Fitzherbert Street, Orford, WA2 7QG",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.0,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,11,11,,,,Not applicable,,,,,,,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,2687.0,"Orford Embankment 3, North of Fitzherbert Street, Orford, WA2 7RL",,,,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
