entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-13,local-authority-eng:NOW,,"Hewett Yard, Hall Road, Norwich",,,,,,,52.610932,1.291798,0.44,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"Parish Hall And Vicarage Garden Site, Little John Road, Norwich",,,,,,,52.610577,1.284532,0.48,,,2017-12-31,,"""For planning history search for '10/01926/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Deal Ground, Bracondale, Norwich",,,,,,,52.617546,1.317769,16.24,,,2017-12-31,,"""For planning history search for '12/00875/O' at the first link provided""
Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Lily Terrace, Norwich",,,,,,,52.622104,1.301104,0.1,,,2017-12-31,,"""For planning history search for '16/01574/O and 18/01641/RM' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"Ivory House, All Saints Green, Norwich NR1 3NB",,,,,,,52.623418,1.293651,0.09,,,2017-12-31,,"""For planning history search for 'Ivory House' at the link provided""
Permission expired 31 August 19",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"Anglia Square, Norwich",,,,,,,52.636327,1.294489,4.35,,,2017-12-31,,"""For planning history search for 'Anglia Square' at the link provided"". 
Application pending (18/00330/F) for Part Full/Outline application for the comprehensive redevelopment of Anglia Square and adjacent land on Edward Street for: up to 1250 dwellings, hotel, ground floor retail and commercial floorspace, cinema, multi-storey car parks, place of worship and associated works to the highway and public realm areas. Planning Committee resolution 6 Dec 2018 to approve 18/00330/F but called in.  Awaiting outcome of public inquiry due to start early 2020. Proposed allocated site in draft GNLP allocation for 1200 dwellings. Original planning consent for 198 dwellings unlikely to be built out.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"Barn Road Car Park, Norwich",,,,,,,52.632079,1.286202,0.42,,,2017-12-31,,302 student bedroom equivilent to 120 units,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"5, 6a and 6B Beckham Place, Edward Street, Norwich NR3 3DZ",,,,,,,52.637694,1.295139,0.27,,,2017-12-31,,"""For planning history search for '5, 6A And 6B Beckham Place' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"60-70 Ber Street, Norwich NR1 3EW",,,,,,,52.624036,1.298279,0.19,,,2017-12-31,,"""For planning history search for '70 Ber Street' at the first link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"10-14 Ber Street, Norwich NR1 3EJ",,,,,,,52.625502,1.296956,0.1,,,2017-12-31,,Proposed allocated site in draft GNLP for 10 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"113-119 Ber Street, Norwich NR1 3EY",,,,,,,52.623267,1.298088,0.07,,,2017-12-31,,"""For planning history search for '16/01266/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"147-153 Ber Street, Norwich NR1 3EY",,,,,,,52.622293,1.298843,0.18,,,2017-12-31,,Proposed allocated site in GNLP for 150 units (combined with 84-120 Ber Street) - GNLP2159.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Land at Argyle Street, Norwich",,,,,,,52.621383,1.303725,0.32,,,2017-12-31,,"""For planning history search for '14/01574/NF3' at the first link provided""
Proposed allocated site in GNLP for 15 units.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land to rear of City Hall, Bethel Street, Norwich",,,,,,,52.628665,1.290912,0.4,,,2017-12-31,,Proposed allocated site in GNLP for 20 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"59 Bethel Street, Norwich NR2 1NR",,,,,,,52.628601,1.28807,0.11,,,2017-12-31,,"""For planning history search for '59 Bethel Street' and/or '09/01005/L' at the link provided""
Conversion element complete (8 units). 14 units still to be built to the rear.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"St Peters House, 23 Cattle Market Street, Norwich NR1 3DY",,,,,,,52.626848,1.298358,0.16,,,2017-12-31,,"""Prior approval notice.
For planning history search for '15/01256/PDD, 18/00830/PDD & 17/01482/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,"24 Cattle Market Street, Norwich NR1 3DY",,,,,,,52.62722,1.298253,0.07,,,2017-12-31,,"""For planning history search for '13/01686/F', 17/00205/F' and/or 18/01749/F at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"36-42 Duke Street, Norwich NR3 3AR",,,,,,,52.63333,1.292002,0.18,,,2017-12-31,,"""For planning history search for '16/00699/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Former Eastern Electricity Board Site, Duke's Wharf, Duke Street, Norwich",,,,,,,52.631241,1.292096,0.84,,,2017-12-31,,"""Revised plans being submitted. GNLP allocation for 100
14/01103/F expired on 17.17.2014.
For planning history search for '14/01103/F' and/or '15/00916/F' at the first link provided.
For Greater Norwich Local Plan (GNLP) Call for Sites information enter 'GNLP0401 Call for Sites' into browser""
Proposed allocated site in GNLP for 100 units. 
18/01117/F approved Jan 2019 for continued use as car park until August 2019.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"St. Mary's Works, Duke Street, Norwich NR3 3AF",,,,,,,52.634633,1.29108,1.1,,,2017-12-31,,"""16/01950/O: Outline permission approved.
For planning history search for '16/01950/O' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Friars Quay/Colegate, Norwich",,,,,,,52.632743,1.294988,0.13,,,2017-12-31,,"""14/01282/F - withdrawn. Linked to 16/01285/PDD - Merchants Court. No development has gone ahead.
For planning history search for '14/01282/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Garden Street, Norwich",,,,,,,52.624619,1.299269,1.08,,,2017-12-31,,Proposed allocated site within GNLP for 100 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land At Goldsmith Street Greyhound Opening And Haslips Close, Norwich",,,,,,,52.634415,1.281085,2.5,,,2017-12-31,,"For planning history search for 15/00272/F at the first link provided""
49 units already complete",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"34 Magpie Road, Norwich NR3 1JQ",,,,,,,52.638625,1.29305,0.04,,,2017-12-31,,"""For planning history search for '16/00485/F' at the link provided""
Permission expired 3.10.2019",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Mary Chapman Court, Norwich NR3 3DX",,,,,,,52.632005,1.29242,0.2,,,2017-12-31,,100 beds Equivalent to 40 dwellings,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"St George's Works, Muspole Street incl Seymour Hse, 30-34 Muspole St, Norwich NR3 1DJ & The Guildyard, 51 Colegate, Norwich NR3 1DD",,,,,,,,,0.57,,,2017-12-31,,"""For planning history search for '12/00143/ET', '15/01512/PDD' and/or '15/01713/PDD' at the link provided""
Proposed allocated site in GNLP for 110 units (GNLP2114)",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"140-154 Oak Street, Norwich NR3 3BP",,,,,,,52.636741,1.289006,0.15,,,2017-12-31,,Proposed allocated site in GNLP for 27 units (in conjuction with 70-72 Sussex Street),ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"161 Oak Street, Norwich NR3 3AY",,,,,,,52.63739,1.287961,0.43,,,2017-12-31,,"""For planning history search for '15/00245/O and 18/00004/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Pottergate Car Park site, Norwich",,,,,,,52.629918,1.290489,0.07,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Queens Road and Surrey Street, Norwich",,,,,,,52.622515,1.295712,0.5,,,2017-12-31,,"""For planning history search for '18/00437/F' at the first link provided.
Note: application incorporates different area from allocation""
Proposed allocated site within GNLP for 40 dwellings (GNLP0451)
252 students beds equivilent to 101 dwellings",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Merchants Court, St Georges Street, Norwich NR3 1AB",,,,,,,52.632476,1.294229,0.19,,,2017-12-31,,"""For planning history search for  'Merchants Court' at the link provided.
17/01811/PDD is pending decision""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"St Crispins Road/Pitt Street, Norwich NR3 1DF",,,,,,,52.635793,1.291729,0.75,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land North West Side Of 25-27 Surrey Street, Norwich NR1 3NX",,,,,,,52.624304,1.293821,0.06,,,2017-12-31,,"""For planning history search for '16/00431/F' at the link provided""
Proposed allocated site in GNLP",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Furniture Store/Land and buildings incl 70-72 Sussex Street, Norwich NR3 3DE",,,,,,,52.637076,1.289253,0.21,,,2017-12-31,,"""For planning history search for '09/00296/F' at the first link provided""
Proposed allocated site within the GNLP (to be developed in conjunction with 140-154 Oak Street).",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Westwick Street car park, Norwich",,,,,,,52.63385,1.287518,0.3,,,2017-12-31,,Proposed allocated site within GNLP for 30 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"St Stephens Street, Norwich",,,,,,,52.624713,1.292374,1.5,,,2017-12-31,,"""For planning history search for '17/00357/F' at the first link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Oak Street and Sussex Street commercial sites, 160-162 Oak Street, Norwich",,,,,,,52.637501,1.288841,0.23,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"84-110 Ber Street Norwich, NR1 3ES",,,,,,,52.622975,1.299219,0.62,,,2018-11-26,,"2008 planning application has expired.
The site was originally allocated (CC2)in the adopted City of Norwich
Local Plan (2004), under policy HOU12 A34, for 25 dwellings.
Proposed allocated site in draft GNLP (GNLP2159) for 150 dwellings",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land Adjoining Lime Kiln Mews, Drayton Road, Norwich NR3 2DF",,,,,,,52.64225,1.28559,0.56,,,2017-12-31,,"""For planning history search for '15/00024/F' at the link provided""
19/00837/F - application pending for Development of site to provide 29 residential units with associated landscaping and highways works.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Havers Road, Mile Cross, Norwich",,,,,,,52.642851,1.28012,2.25,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Mile Cross Depot, Mile Cross Road, Norwich NR3 2DY",,,,,,,52.643305,1.272836,4.4,,,2017-12-31,,Proposed allocated site in GNLP for 170 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"81-93 Drayton Road, Norwich",,,,,,,52.643693,1.28283,0.58,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2018-12-20,local-authority-eng:NOW,,"Former Kings Arms P. H., 100 Mile Cross Road, Norwich, Norfolk, NR3 2LD",,,,,,,52.648215,1.278674,0.1,,,2018-11-26,,Demolished in 2016. No subsequent application for development,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Flordon House, 195 Unthank Road, Norwich NR2 2PQ",,,,,,,52.622208,1.273403,0.05,,,2017-12-31,,"""For planning history search for '16/00227/F and 17/01791/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Norwich Community Hospital Site, Bowthorpe Road, Norwich NR2 3TU",,,,,,,52.634312,1.261728,2.06,,,2017-12-31,,"Proposed allocated site in GNLP for 80 units. 
18/00372/O - Outline application including matters of access for redevelopment of the site to provide a new hospital; residential care home; extra care units; key worker units; change of use of Woodlands House to provide residential units; mixed provision of ancillary office space, independent B1 space, A1 retail space; and associated car parking and landscaping (additional / revised information). pending consideration",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Site of Earl of Leicester PH, 238 Dereham Road, Norwich NR2 3TL",,,,,,,52.635041,1.268878,0.14,,,2017-12-31,,"""For planning history search for '238 Dereham Road' at the first link provided.
Permissions expired""
Proposed allocated site in GNLP for 10 units.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Site of Van Dal Shoes, Dibden Road, Norwich NR3 4RR",,,,,,,52.64097,1.304758,0.54,,,2017-12-31,,Proposed allocated site in GNLP for 25 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Site of 118 Magdalen Road, Norwich NR3 4AN",,,,,,,52.642959,1.296629,0.12,,,2017-12-31,,"""For planning history search for '10/02009/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Barrack Street Development Site, Norwich",,,,,,,52.635666,1.304033,2.83,,,2017-12-31,,"""For planning history search for '15/01927/O and 18/01286/F' at the first link provided""
Proposed allocated site in GNLP for 300 dwellings (GNLP409R)",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land east of Bishop Bridge Road (incl 29-31 Bishop Bridge Road), Norwich",,,,,,,52.633173,1.310512,1.09,,,2017-12-31,,"""For planning history search for '31 Bishop Bridge Road' at the first link provided""
Proposed allocated site in GNLP for 80 dwellings",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Utilities Site, Cremorne Lane, Norwich",,,,,,,52.621543,1.319549,6.92,,,2017-12-31,,"""Application withdrawn. Developer in insolvency. Need for hazardous substance consent.""
Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Gas Holder site, Gas Hill, Norwich",,,,,,,52.631622,1.310335,0.3,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land adjoining Norwich City Football Club (incl Groundsmans Hut and Players Car Park) & Land North Of Carrow Quay, Kerrison Road, Norwich",,,,,,,52.620709,1.311122,3.24,,,2017-12-31,,"""Permission for 250 flats covers part of site: land north of Carrow Quay.
For planning history search for '11/02104/O' at the first link provided.
Remainder of site incl groundsman's hut and players car park not permissioned.""
Proposed allocated site in GNLP for 270 units.",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Site of ATB Laurence Scott, Kerrison Road/Hardy Road, Norwich NR1 1JN",,,,,,,52.62119,1.314188,4.64,,,2017-12-31,,"""Suitable alternative accommodation for the existing use has yet to be secured.""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Hobrough Lane/125-129 & 131-133 King Street, Norwich NR1 1QE",,,,,,,52.625085,1.30226,0.35,,,2017-12-31,,"""For planning history search for '12/02099/F' (for nos.125-129) and/or '07/00412/F' (for nos. 131&133) at the first link provided""
Proposed allocated site in GNLP for 20 units",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"King Street Stores, and adj land/buildings, King Street, Norwich",,,,,,,52.623034,1.303539,0.21,,,2017-12-31,,Proposed allocated site in GNLP for 20 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"St Annes Wharf and adjoining land, King Street, Norwich",,,,,,,52.626069,1.301802,2.07,,,2017-12-31,,"""For planning history search for '04/00605/F' at the first link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"191 King Street, Norwich NR1 2DF",,,,,,,52.622604,1.303802,0.26,,,2017-12-31,,"""For planning history search for '15/01810/F' at the link provided""
19/01389/F for Partial demolition of buildings, construction of 41 dwellings and associated works pending consideration",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Norwich Mail Centre, 13-17 Thorpe Road, Norwich NR1 1AA",,,,,,,52.626378,1.310058,1.52,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"66 Rosary Road, Norwich",,,,,,,52.628925,1.308713,0.03,,,2017-12-31,,"""For planning history search for '07/00117/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Rose Lane & Mountergate, Norwich",,,,,,,52.627609,1.302687,3.56,,,2017-12-31,,Proposed allocated site in GNLP for 250 units (200 on CC4b and 50 on CC4a),ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Ketts Hill and Bishop Bridge Road, Norwich",,,,,,,52.633932,1.310702,0.57,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land at Lower Clarence Road, Norwich",,,,,,,52.625123,1.311175,1,,,2017-12-31,,"""Currently used as car park""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Busseys Garage Site, Thorpe Road and Lower Clarence Road, Norwich",,,,,,,52.625411,1.312453,0.45,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-13,local-authority-eng:NOW,,"Ailwyn Hall, Lower Clarence Road, Norwich, NR1 1HD",,,,,,,52.626662,1.308572,1.085,,,2018-12-10,,Consent granted in 2008 for 21 flats - 06/00963/F extended in 2010 10/01560/ET,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"The Blackdale Building, Bluebell Road, Norwich",,,,,,,52.624512,1.245584,0.89,,,2017-12-31,,"""For planning history search for '15/00121/F' at the first link provided""
Proposed allocated site in GNLP for 160 units",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Vikings Venture Scout Hut Adjacent To 420 Dereham Road, Norwich NR5 8QQ",,,,,,,52.637525,1.25085,0.12,,,2017-12-31,,"""For planning history search for '14/00618/F' at the link provided""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Land adjacent to and including 349a-349b Dereham Road, Norwich NR2 3UT",,,,,,,52.636862,1.266441,0.61,,,2017-12-31,,Subject to enforcement action 17/00175/ENF. Owner has requested the site is removed from allocation as they do not want to develop it,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"120-130 Northumberland Street, Norwich NR2 4EH",,,,,,,52.637628,1.272249,0.46,,,2017-12-31,,"""For planning history search for '16/00835/F' at the first link provided. 36 homes now proposed""",ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"Heigham Water Treatment Works, Waterworks Road, Norwich NR2 4DA",,,,,,,52.640288,1.271339,5,,,2017-12-31,,Proposed allocated site in GNLP for 150 units.,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-18,local-authority-eng:NOW,,"Site north of Raynham Street, Norwich",,,,,,,52.640446,1.280251,1.01,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2017-12-31,local-authority-eng:NOW,,"231-243 Heigham Street, Norwich",,,,,,,52.640166,1.277391,0.36,,,2017-12-31,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,Ferry Lane Garages The Close,,,,,,,52.630588,1.305498,0.12,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,Constitution Motors Ltd 140-142 Constitution Hill,,,,,,,52.649349,1.300673,0.24,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,41-43 St Augustines Street,,,,,,,52.638053,1.292283,0.04,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,"Kiln House, 27-43 Pottergate",,,,,,,52.630351,1.290448,0.26,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,The Dell Ballroom Waggon And Horses Lane,,,,,,,52.631449,1.297551,0.07,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
2019-12-12,local-authority-eng:NOW,,Boars Head Yard and 1-17 Westlegate and 1-9 St Stephens Street,,,,,,,52.625608,1.293491,0.09,,,2019-12-12,,,ce114f1347538d781297d0bb51c9c61c3eef70f2ec9387f89304d12dfe322bb0
