row-number,field,issue-type,value
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,OwnershipStatus,OwnershipStatus,unkown ownership
26,NetDwellingsRangeFrom,default,136
26,NetDwellingsRangeTo,default,136
27,NetDwellingsRangeFrom,default,11
27,NetDwellingsRangeTo,default,11
28,NetDwellingsRangeFrom,default,94
28,NetDwellingsRangeTo,default,94
29,NetDwellingsRangeFrom,default,12
29,NetDwellingsRangeTo,default,12
30,OwnershipStatus,OwnershipStatus,unkown ownership
30,NetDwellingsRangeFrom,default,10
30,NetDwellingsRangeTo,default,10
31,OwnershipStatus,OwnershipStatus,unkown ownership
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,OwnershipStatus,OwnershipStatus,unkown ownership
32,NetDwellingsRangeFrom,default,19
32,NetDwellingsRangeTo,default,19
33,OwnershipStatus,OwnershipStatus,unkown ownership
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,OwnershipStatus,OwnershipStatus,unkown ownership
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeFrom,default,50
35,NetDwellingsRangeTo,default,50
36,OwnershipStatus,OwnershipStatus,unkown ownership
36,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeTo,default,6
37,OwnershipStatus,OwnershipStatus,unkown ownership
37,NetDwellingsRangeFrom,default,15
37,NetDwellingsRangeTo,default,15
38,OwnershipStatus,OwnershipStatus,unkown ownership
38,NetDwellingsRangeFrom,default,16
38,NetDwellingsRangeTo,default,16
39,OwnershipStatus,OwnershipStatus,unkown ownership
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
40,OwnershipStatus,OwnershipStatus,unkown ownership
40,NetDwellingsRangeFrom,default,5
40,NetDwellingsRangeTo,default,5
41,NetDwellingsRangeFrom,default,27
41,NetDwellingsRangeTo,default,27
42,OwnershipStatus,OwnershipStatus,unkown ownership
42,NetDwellingsRangeFrom,default,14
42,NetDwellingsRangeTo,default,14
43,OwnershipStatus,OwnershipStatus,unkown ownership
43,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeTo,default,7
44,OwnershipStatus,OwnershipStatus,unkown ownership
44,NetDwellingsRangeFrom,default,12
44,NetDwellingsRangeTo,default,12
45,OwnershipStatus,OwnershipStatus,unkown ownership
45,NetDwellingsRangeFrom,default,60
45,NetDwellingsRangeTo,default,60
46,OwnershipStatus,OwnershipStatus,unkown ownership
46,NetDwellingsRangeFrom,default,5
46,NetDwellingsRangeTo,default,5
47,OwnershipStatus,OwnershipStatus,unkown ownership
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
48,OwnershipStatus,OwnershipStatus,unkown ownership
48,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeTo,default,6
49,OwnershipStatus,OwnershipStatus,unkown ownership
49,NetDwellingsRangeFrom,default,70
49,NetDwellingsRangeTo,default,70
50,OwnershipStatus,OwnershipStatus,unkown ownership
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,OwnershipStatus,OwnershipStatus,unkown ownership
51,NetDwellingsRangeFrom,default,5
51,NetDwellingsRangeTo,default,5
52,OwnershipStatus,OwnershipStatus,unkown ownership
52,NetDwellingsRangeFrom,default,27
52,NetDwellingsRangeTo,default,27
53,OwnershipStatus,OwnershipStatus,unkown ownership
53,NetDwellingsRangeFrom,default,7
53,NetDwellingsRangeTo,default,7
54,OwnershipStatus,OwnershipStatus,unkown ownership
54,NetDwellingsRangeFrom,default,53
54,NetDwellingsRangeTo,default,53
55,OwnershipStatus,OwnershipStatus,unkown ownership
55,NetDwellingsRangeFrom,default,8
55,NetDwellingsRangeTo,default,8
56,OwnershipStatus,OwnershipStatus,unkown ownership
56,NetDwellingsRangeFrom,default,26
56,NetDwellingsRangeTo,default,26
57,OwnershipStatus,OwnershipStatus,unkown ownership
57,NetDwellingsRangeFrom,default,6
57,NetDwellingsRangeTo,default,6
58,NetDwellingsRangeFrom,default,35
58,NetDwellingsRangeTo,default,35
59,OwnershipStatus,OwnershipStatus,unkown ownership
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,OwnershipStatus,OwnershipStatus,unkown ownership
60,NetDwellingsRangeFrom,default,22
60,NetDwellingsRangeTo,default,22
61,OwnershipStatus,OwnershipStatus,unkown ownership
61,NetDwellingsRangeFrom,default,9
61,NetDwellingsRangeTo,default,9
62,NetDwellingsRangeFrom,default,315
62,NetDwellingsRangeTo,default,315
63,OwnershipStatus,OwnershipStatus,unkown ownership
63,NetDwellingsRangeFrom,default,9
63,NetDwellingsRangeTo,default,9
64,OwnershipStatus,OwnershipStatus,unkown ownership
64,NetDwellingsRangeFrom,default,5
64,NetDwellingsRangeTo,default,5
65,OwnershipStatus,OwnershipStatus,unkown ownership
65,NetDwellingsRangeFrom,default,14
65,NetDwellingsRangeTo,default,14
66,OwnershipStatus,OwnershipStatus,unkown ownership
66,NetDwellingsRangeFrom,default,53
66,NetDwellingsRangeTo,default,53
67,OwnershipStatus,OwnershipStatus,unkown ownership
67,NetDwellingsRangeFrom,default,52
67,NetDwellingsRangeTo,default,52
68,NetDwellingsRangeFrom,default,164
68,NetDwellingsRangeTo,default,164
69,OwnershipStatus,OwnershipStatus,unkown ownership
69,NetDwellingsRangeFrom,default,10
69,NetDwellingsRangeTo,default,10
70,OwnershipStatus,OwnershipStatus,unkown ownership
70,NetDwellingsRangeFrom,default,121
70,NetDwellingsRangeTo,default,121
71,OwnershipStatus,OwnershipStatus,unkown ownership
71,NetDwellingsRangeFrom,default,29
71,NetDwellingsRangeTo,default,29
72,OwnershipStatus,OwnershipStatus,unkown ownership
72,NetDwellingsRangeFrom,default,13
72,NetDwellingsRangeTo,default,13
73,NetDwellingsRangeFrom,default,36
73,NetDwellingsRangeTo,default,36
74,OwnershipStatus,OwnershipStatus,unkown ownership
74,NetDwellingsRangeFrom,default,22
74,NetDwellingsRangeTo,default,22
75,NetDwellingsRangeFrom,default,175
75,NetDwellingsRangeTo,default,175
76,OwnershipStatus,OwnershipStatus,unkown ownership
76,NetDwellingsRangeFrom,default,8
76,NetDwellingsRangeTo,default,8
77,OwnershipStatus,OwnershipStatus,unkown ownership
77,NetDwellingsRangeFrom,default,9
77,NetDwellingsRangeTo,default,9
78,OwnershipStatus,OwnershipStatus,unkown ownership
78,NetDwellingsRangeFrom,default,106
78,NetDwellingsRangeTo,default,106
79,OwnershipStatus,OwnershipStatus,unkown ownership
79,NetDwellingsRangeFrom,default,13
79,NetDwellingsRangeTo,default,13
80,OwnershipStatus,OwnershipStatus,unkown ownership
80,NetDwellingsRangeFrom,default,12
80,NetDwellingsRangeTo,default,12
81,OwnershipStatus,OwnershipStatus,unkown ownership
81,NetDwellingsRangeFrom,default,6
81,NetDwellingsRangeTo,default,6
82,OwnershipStatus,OwnershipStatus,unkown ownership
82,NetDwellingsRangeFrom,default,8
82,NetDwellingsRangeTo,default,8
83,NetDwellingsRangeFrom,default,22
83,NetDwellingsRangeTo,default,22
84,NetDwellingsRangeFrom,default,60
84,NetDwellingsRangeTo,default,60
85,NetDwellingsRangeFrom,default,58
85,NetDwellingsRangeTo,default,58
86,OwnershipStatus,OwnershipStatus,unkown ownership
86,NetDwellingsRangeFrom,default,7
86,NetDwellingsRangeTo,default,7
87,OwnershipStatus,OwnershipStatus,unkown ownership
87,NetDwellingsRangeFrom,default,5
87,NetDwellingsRangeTo,default,5
88,NetDwellingsRangeFrom,default,42
88,NetDwellingsRangeTo,default,42
89,OwnershipStatus,OwnershipStatus,unkown ownership
89,NetDwellingsRangeFrom,default,5
89,NetDwellingsRangeTo,default,5
90,OwnershipStatus,OwnershipStatus,unkown ownership
90,NetDwellingsRangeFrom,default,10
90,NetDwellingsRangeTo,default,10
91,OwnershipStatus,OwnershipStatus,unkown ownership
91,NetDwellingsRangeFrom,default,6
91,NetDwellingsRangeTo,default,6
92,NetDwellingsRangeFrom,default,30
92,NetDwellingsRangeTo,default,30
93,OwnershipStatus,OwnershipStatus,unkown ownership
93,NetDwellingsRangeFrom,default,4
93,NetDwellingsRangeTo,default,4
94,NetDwellingsRangeFrom,default,184
94,NetDwellingsRangeTo,default,184
95,OwnershipStatus,OwnershipStatus,unkown ownership
95,NetDwellingsRangeFrom,default,6
95,NetDwellingsRangeTo,default,6
96,NetDwellingsRangeFrom,default,345
96,NetDwellingsRangeTo,default,345
97,OwnershipStatus,OwnershipStatus,unkown ownership
97,NetDwellingsRangeFrom,default,93
97,NetDwellingsRangeTo,default,93
