row-number,field,issue-type,value
21,NetDwellingsRangeFrom,default,50
21,NetDwellingsRangeTo,default,50
22,OwnershipStatus,OwnershipStatus,unkown ownership
22,NetDwellingsRangeFrom,default,26
22,NetDwellingsRangeTo,default,26
23,NetDwellingsRangeFrom,default,12
23,NetDwellingsRangeTo,default,12
24,OwnershipStatus,OwnershipStatus,unkown ownership
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
25,OwnershipStatus,OwnershipStatus,unkown ownership
25,NetDwellingsRangeFrom,default,60
25,NetDwellingsRangeTo,default,60
26,NetDwellingsRangeFrom,default,35
26,NetDwellingsRangeTo,default,35
27,OwnershipStatus,OwnershipStatus,unkown ownership
27,NetDwellingsRangeFrom,default,52
27,NetDwellingsRangeTo,default,52
28,OwnershipStatus,OwnershipStatus,unkown ownership
28,NetDwellingsRangeFrom,default,70
28,NetDwellingsRangeTo,default,70
29,OwnershipStatus,OwnershipStatus,unkown ownership
29,NetDwellingsRangeFrom,default,7
29,NetDwellingsRangeTo,default,7
30,OwnershipStatus,OwnershipStatus,unkown ownership
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,164
31,NetDwellingsRangeTo,default,164
32,NetDwellingsRangeFrom,default,22
32,NetDwellingsRangeTo,default,22
33,NetDwellingsRangeFrom,default,345
33,NetDwellingsRangeTo,default,345
34,OwnershipStatus,OwnershipStatus,unkown ownership
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,OwnershipStatus,OwnershipStatus,unkown ownership
35,NetDwellingsRangeFrom,default,10
35,NetDwellingsRangeTo,default,10
36,OwnershipStatus,OwnershipStatus,unkown ownership
36,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeTo,default,8
37,NetDwellingsRangeFrom,default,40
37,NetDwellingsRangeTo,default,40
38,OwnershipStatus,OwnershipStatus,unkown ownership
38,NetDwellingsRangeFrom,default,53
38,NetDwellingsRangeTo,default,53
39,OwnershipStatus,OwnershipStatus,unkown ownership
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,OwnershipStatus,OwnershipStatus,unkown ownership
40,NetDwellingsRangeFrom,default,29
40,NetDwellingsRangeTo,default,29
41,NetDwellingsRangeFrom,default,573
41,NetDwellingsRangeTo,default,573
42,OwnershipStatus,OwnershipStatus,unkown ownership
42,NetDwellingsRangeFrom,default,4
42,NetDwellingsRangeTo,default,4
43,OwnershipStatus,OwnershipStatus,unkown ownership
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,OwnershipStatus,OwnershipStatus,unkown ownership
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,OwnershipStatus,OwnershipStatus,unkown ownership
45,NetDwellingsRangeFrom,default,63
45,NetDwellingsRangeTo,default,63
46,OwnershipStatus,OwnershipStatus,unkown ownership
46,NetDwellingsRangeFrom,default,38
46,NetDwellingsRangeTo,default,38
47,OwnershipStatus,OwnershipStatus,unkown ownership
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
48,OwnershipStatus,OwnershipStatus,unkown ownership
48,NetDwellingsRangeFrom,default,22
48,NetDwellingsRangeTo,default,22
49,OwnershipStatus,OwnershipStatus,unkown ownership
49,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeTo,default,5
50,OwnershipStatus,OwnershipStatus,unkown ownership
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,55
51,NetDwellingsRangeTo,default,55
52,OwnershipStatus,OwnershipStatus,unkown ownership
52,NetDwellingsRangeFrom,default,136
52,NetDwellingsRangeTo,default,136
53,OwnershipStatus,OwnershipStatus,unkown ownership
53,NetDwellingsRangeFrom,default,14
53,NetDwellingsRangeTo,default,14
54,OwnershipStatus,OwnershipStatus,unkown ownership
54,NetDwellingsRangeFrom,default,8
54,NetDwellingsRangeTo,default,8
55,OwnershipStatus,OwnershipStatus,unkown ownership
55,NetDwellingsRangeFrom,default,14
55,NetDwellingsRangeTo,default,14
56,NetDwellingsRangeFrom,default,11
56,NetDwellingsRangeTo,default,11
57,NetDwellingsRangeFrom,default,58
57,NetDwellingsRangeTo,default,58
58,OwnershipStatus,OwnershipStatus,unkown ownership
58,NetDwellingsRangeFrom,default,7
58,NetDwellingsRangeTo,default,7
59,OwnershipStatus,OwnershipStatus,unkown ownership
59,NetDwellingsRangeFrom,default,12
59,NetDwellingsRangeTo,default,12
60,OwnershipStatus,OwnershipStatus,unkown ownership
60,NetDwellingsRangeFrom,default,6
60,NetDwellingsRangeTo,default,6
61,NetDwellingsRangeFrom,default,26
61,NetDwellingsRangeTo,default,26
62,OwnershipStatus,OwnershipStatus,unkown ownership
62,NetDwellingsRangeFrom,default,22
62,NetDwellingsRangeTo,default,22
63,OwnershipStatus,OwnershipStatus,unkown ownership
63,NetDwellingsRangeFrom,default,19
63,NetDwellingsRangeTo,default,19
64,OwnershipStatus,OwnershipStatus,unkown ownership
64,NetDwellingsRangeFrom,default,9
64,NetDwellingsRangeTo,default,9
65,OwnershipStatus,OwnershipStatus,unkown ownership
65,NetDwellingsRangeFrom,default,7
65,NetDwellingsRangeTo,default,7
66,NetDwellingsRangeFrom,default,1400
66,NetDwellingsRangeTo,default,1400
67,OwnershipStatus,OwnershipStatus,unkown ownership
67,NetDwellingsRangeFrom,default,15
67,NetDwellingsRangeTo,default,15
68,OwnershipStatus,OwnershipStatus,unkown ownership
68,NetDwellingsRangeFrom,default,7
68,NetDwellingsRangeTo,default,7
69,OwnershipStatus,OwnershipStatus,unkown ownership
69,NetDwellingsRangeFrom,default,6
69,NetDwellingsRangeTo,default,6
70,OwnershipStatus,OwnershipStatus,unkown ownership
70,NetDwellingsRangeFrom,default,7
70,NetDwellingsRangeTo,default,7
71,NetDwellingsRangeFrom,default,42
71,NetDwellingsRangeTo,default,42
72,OwnershipStatus,OwnershipStatus,unkown ownership
72,NetDwellingsRangeFrom,default,93
72,NetDwellingsRangeTo,default,93
73,OwnershipStatus,OwnershipStatus,unkown ownership
73,NetDwellingsRangeFrom,default,5
73,NetDwellingsRangeTo,default,5
74,NetDwellingsRangeFrom,default,36
74,NetDwellingsRangeTo,default,36
75,OwnershipStatus,OwnershipStatus,unkown ownership
75,NetDwellingsRangeFrom,default,9
75,NetDwellingsRangeTo,default,9
76,NetDwellingsRangeFrom,default,184
76,NetDwellingsRangeTo,default,184
77,OwnershipStatus,OwnershipStatus,unkown ownership
77,NetDwellingsRangeFrom,default,15
77,NetDwellingsRangeTo,default,15
78,OwnershipStatus,OwnershipStatus,unkown ownership
78,NetDwellingsRangeFrom,default,8
78,NetDwellingsRangeTo,default,8
79,NetDwellingsRangeFrom,default,175
79,NetDwellingsRangeTo,default,175
80,NetDwellingsRangeFrom,default,35
80,NetDwellingsRangeTo,default,35
81,OwnershipStatus,OwnershipStatus,unkown ownership
81,NetDwellingsRangeFrom,default,13
81,NetDwellingsRangeTo,default,13
82,NetDwellingsRangeFrom,default,30
82,NetDwellingsRangeTo,default,30
83,OwnershipStatus,OwnershipStatus,unkown ownership
83,NetDwellingsRangeFrom,default,8
83,NetDwellingsRangeTo,default,8
84,OwnershipStatus,OwnershipStatus,unkown ownership
84,NetDwellingsRangeFrom,default,121
84,NetDwellingsRangeTo,default,121
85,OwnershipStatus,OwnershipStatus,unkown ownership
85,NetDwellingsRangeFrom,default,6
85,NetDwellingsRangeTo,default,6
86,OwnershipStatus,OwnershipStatus,unkown ownership
86,NetDwellingsRangeFrom,default,5
86,NetDwellingsRangeTo,default,5
87,OwnershipStatus,OwnershipStatus,unkown ownership
87,NetDwellingsRangeFrom,default,7
87,NetDwellingsRangeTo,default,7
88,OwnershipStatus,OwnershipStatus,unkown ownership
88,NetDwellingsRangeFrom,default,10
88,NetDwellingsRangeTo,default,10
89,OwnershipStatus,OwnershipStatus,unkown ownership
89,NetDwellingsRangeFrom,default,9
89,NetDwellingsRangeTo,default,9
90,NetDwellingsRangeFrom,default,94
90,NetDwellingsRangeTo,default,94
91,NetDwellingsRangeFrom,default,315
91,NetDwellingsRangeTo,default,315
92,NetDwellingsRangeFrom,default,60
92,NetDwellingsRangeTo,default,60
93,NetDwellingsRangeFrom,default,1000
93,NetDwellingsRangeTo,default,1000
94,OwnershipStatus,OwnershipStatus,unkown ownership
94,NetDwellingsRangeFrom,default,22
94,NetDwellingsRangeTo,default,22
95,OwnershipStatus,OwnershipStatus,unkown ownership
95,NetDwellingsRangeFrom,default,5
95,NetDwellingsRangeTo,default,5
96,NetDwellingsRangeFrom,default,27
96,NetDwellingsRangeTo,default,27
97,OwnershipStatus,OwnershipStatus,unkown ownership
97,NetDwellingsRangeFrom,default,6
97,NetDwellingsRangeTo,default,6
