row-number,field,issue-type,value
1,LastUpdatedDate,default,2020-08-03
1,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
1,SiteReference,missing,
1,SiteNameAddress,missing,
1,GeoX,missing,
1,GeoY,missing,
1,Hectares,missing,
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,LastUpdatedDate,default,2020-08-03
2,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
2,SiteReference,missing,
2,SiteNameAddress,missing,
2,GeoX,missing,
2,GeoY,missing,
2,Hectares,missing,
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,LastUpdatedDate,default,2020-08-03
3,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
3,SiteReference,missing,
3,SiteNameAddress,missing,
3,GeoX,missing,
3,GeoY,missing,
3,Hectares,missing,
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,LastUpdatedDate,default,2020-08-03
4,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
4,SiteReference,missing,
4,SiteNameAddress,missing,
4,GeoX,missing,
4,GeoY,missing,
4,Hectares,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,LastUpdatedDate,default,2020-08-03
5,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
5,SiteReference,missing,
5,SiteNameAddress,missing,
5,GeoX,missing,
5,GeoY,missing,
5,Hectares,missing,
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,LastUpdatedDate,default,2020-08-03
6,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
6,SiteReference,missing,
6,SiteNameAddress,missing,
6,GeoX,missing,
6,GeoY,missing,
6,Hectares,missing,
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,LastUpdatedDate,default,2020-08-03
7,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
7,SiteReference,missing,
7,SiteNameAddress,missing,
7,GeoX,missing,
7,GeoY,missing,
7,Hectares,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,LastUpdatedDate,default,2020-08-03
8,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
8,SiteReference,missing,
8,SiteNameAddress,missing,
8,GeoX,missing,
8,GeoY,missing,
8,Hectares,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,LastUpdatedDate,default,2020-08-03
9,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/calderdale
9,SiteReference,missing,
9,SiteNameAddress,missing,
9,GeoX,missing,
9,GeoY,missing,
