row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,19
1,NetDwellingsRangeTo,default,19
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,1
3,NetDwellingsRangeTo,default,1
4,NetDwellingsRangeFrom,default,100
5,NetDwellingsRangeFrom,default,54
6,NetDwellingsRangeFrom,default,205
7,NetDwellingsRangeFrom,default,143
7,NetDwellingsRangeTo,default,143
8,NetDwellingsRangeFrom,default,37
8,NetDwellingsRangeTo,default,37
9,NetDwellingsRangeFrom,default,64
10,NetDwellingsRangeFrom,default,35
11,NetDwellingsRangeFrom,default,43
12,NetDwellingsRangeFrom,default,36
13,NetDwellingsRangeFrom,default,34
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeFrom,default,12
15,NetDwellingsRangeTo,default,12
16,NetDwellingsRangeFrom,default,26
16,NetDwellingsRangeTo,default,26
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,20
18,NetDwellingsRangeTo,default,20
19,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
